6.8507642011686096e-05,7.000002536735968,1.9867414254318408e-07,7.000002536735968,1.9867414254318408e-07,7.000002536735968,1.9867414254318408e-07,-5.1791604698687729e-05,0,1,0,1,1.9867414254318408e-07,2.4000542952543276,2.2999482229517292,-2.2999482229517292,-2.3000000065562465,2.3000000065562465,2.2999482229517292,-2.2999482229517292,-2.3000000065562465,2.3000000065562465,0,0,0,1.9867414254318408e-07,0,0,0,1.9867414254318408e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.2893420650856267e-13,0,0,0,2.2893420650856267e-13,5.1791604698687729e-05,-7.5262864964832776e-07,1.0762547801157844e-20,1.986741425431841e-09,1.9867414254318408e-07,3.9471414915269431e-16,-1.986741425431841e-09,-1.9867414254318408e-07,3.9471414915269431e-16,-5.5395450710514364e-09,-5.5395450710514363e-07,3.0686559594210266e-15,0,0,0,-5.1786065153616682e-05,-5.5395450710514363e-07
6.8507642047757028e-05,7.0000025404204935,1.9896271151707668e-07,7.0000025404204935,1.9896271151707668e-07,7.0000025404204935,1.9896271151707668e-07,-2.3678611327883409e-05,0,1,0,1,1.9896271151707668e-07,2.4000261859208538,2.2999763359545291,-2.2999763359545291,-2.3000000065657691,2.3000000065657691,2.2999763359545291,-2.2999763359545291,-2.3000000065657691,2.3000000065657691,0,0,0,1.9896271151707668e-07,0,0,0,1.9896271151707668e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.2959973133051935e-13,0,0,0,2.2959973133051935e-13,2.3678611327883409e-05,-4.0139936260469777e-07,3.0613075176896956e-21,1.9896271151707668e-09,1.9896271151707668e-07,3.9586160574227482e-16,-1.9896271151707668e-09,-1.9896271151707668e-07,3.9586160574227482e-16,-2.024366510876211e-09,-2.0243665108762109e-07,4.0980597703571244e-16,0,0,0,-2.367658696137253e-05,-2.0243665108762109e-07
6.850764208382796e-05,7.0000025441050164,1.9925127985567014e-07,7.0000025441050164,1.9925127985567014e-07,7.0000025441050164,1.9925127985567014e-07,-1.0824310878968446e-05,0,1,0,1,1.9925127985567014e-07,2.4000133352801969,2.2999891902644576,-2.2999891902644576,-2.3000000065752921,2.3000000065752921,2.2999891902644576,-2.2999891902644576,-2.3000000065752921,2.3000000065752921,0,0,0,1.9925127985567014e-07,0,0,0,1.9925127985567014e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3026622063991098e-13,0,0,0,2.3026622063991098e-13,1.0824310878968446e-05,-2.4089183894603917e-07,1.102548683345285e-21,1.9925127985567016e-09,1.9925127985567014e-07,3.9701072524122591e-16,-1.9925127985567016e-09,-1.9925127985567014e-07,3.9701072524122591e-16,-4.1640559090369008e-10,-4.1640559090369029e-08,1.7339361613585131e-17,0,0,0,-1.0823894473377542e-05,-4.1640559090369029e-08
6.8507642127635081e-05,7.0000025485797659,1.9960173699783031e-07,7.0000025485797659,1.9960173699783031e-07,7.0000025485797659,1.9960173699783031e-07,-1.5489774750379072e-05,0,1,0,1,1.9960173699783031e-07,2.4000180051886462,2.2999845248121669,-2.2999845248121669,-2.3000000065868571,2.3000000065868571,2.2999845248121669,-2.2999845248121669,-2.3000000065868571,2.3000000065868571,0,0,0,1.9960173699783031e-07,0,0,0,1.9960173699783031e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3107694979279592e-13,0,0,0,2.3107694979279592e-13,1.5489774750379072e-05,-2.9940228305889713e-07,1.7031928149167193e-21,1.996017369978303e-09,1.9960173699783031e-07,3.9840853412551013e-16,-1.996017369978303e-09,-1.9960173699783031e-07,3.9840853412551013e-16,-9.9800546061066815e-10,-9.9800546061066816e-08,9.9601489940871186e-17,0,0,0,-1.5488776744918457e-05,-9.9800546061066816e-08
6.8507642177239621e-05,7.0000025536467039,1.9999857239276163e-07,7.0000025536467039,1.9999857239276163e-07,7.0000025536467039,1.9999857239276163e-07,-4.8528649781780465e-05,0,1,0,1,1.9999857239276163e-07,2.4000510490962688,2.2999514859503414,-2.2999514859503414,-2.3000000065999529,2.3000000065999529,2.2999514859503414,-2.2999514859503414,-2.3000000065999529,2.3000000065999529,0,0,0,1.9999857239276163e-07,0,0,0,1.9999857239276163e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3199668796302775e-13,0,0,0,2.3199668796302775e-13,4.8528649781780465e-05,-7.1258415124494664e-07,9.6477472795041396e-21,1.9999857239276163e-09,1.9999857239276163e-07,3.9999428959142713e-16,-1.9999857239276163e-09,-1.9999857239276163e-07,3.9999428959142713e-16,-5.1258557885218501e-09,-5.1258557885218498e-07,2.6274397564722957e-15,0,0,0,-4.8523523925991949e-05,-5.1258557885218498e-07
6.8507642222379199e-05,7.0000025582575622,2.0035968795345571e-07,7.0000025582575622,2.0035968795345571e-07,7.0000025582575622,2.0035968795345571e-07,-8.3732496029744843e-05,0,1,0,1,2.0035968795345571e-07,2.4000862575220845,2.2999162821161274,-2.2999162821161274,-2.3000000066118695,2.3000000066118695,2.2999162821161279,-2.2999162821161279,-2.3000000066118695,2.3000000066118695,0,0,0,2.0035968795345571e-07,0,0,0,2.0035968795345571e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.328352264294756e-13,0,0,0,2.328352264294756e-13,8.3732496029744843e-05,-1.1528065466491059e-06,2.5250295745943709e-20,2.0035968795345572e-09,2.0035968795345571e-07,4.0144004556806146e-16,-2.0035968795345572e-09,-2.0035968795345571e-07,4.0144004556806146e-16,-9.5244685869565019e-09,-9.5244685869565029e-07,9.0715501863921175e-15,0,0,0,-8.3722971561157896e-05,-9.5244685869565029e-07
6.8507642258931991e-05,7.0000025619913062,2.0065211238892815e-07,7.0000025619913062,2.0065211238892815e-07,7.0000025619913062,2.0065211238892815e-07,-4.110214769312354e-05,0,1,0,1,2.0065211238892815e-07,2.4000436308826267,2.2999589124739721,-2.2999589124739721,-2.3000000066215196,2.3000000066215196,2.2999589124739725,-2.2999589124739725,-2.3000000066215196,2.3000000066215196,0,0,0,2.0065211238892815e-07,0,0,0,2.0065211238892815e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3351536719560651e-13,0,0,0,2.3351536719560651e-13,4.110214769312354e-05,-6.2012395349358999e-07,7.3065206362338825e-21,2.0065211238892815e-09,2.0065211238892815e-07,4.0261270206139048e-16,-2.0065211238892815e-09,-2.0065211238892815e-07,4.0261270206139048e-16,-4.1947184110466183e-09,-4.1947184110466182e-07,1.7595662547973466e-15,0,0,0,-4.1097952974712492e-05,-4.1947184110466182e-07
6.8507642292890328e-05,7.0000025654600373,2.0092378052485087e-07,7.0000025654600373,2.0092378052485087e-07,7.0000025654600373,2.0092378052485087e-07,-1.3903839329133885e-05,0,1,0,1,2.0092378052485087e-07,2.4000164360198122,2.2999861107912105,-2.2999861107912105,-2.3000000066304844,2.3000000066304844,2.299986110791211,-2.299986110791211,-2.3000000066304844,2.3000000066304844,0,0,0,2.0092378052485087e-07,0,0,0,2.0092378052485087e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3414812036631091e-13,0,0,0,2.3414812036631091e-13,1.3903839329133885e-05,-2.8031822278952801e-07,1.4929878145297099e-21,2.0092378052485087e-09,2.0092378052485087e-07,4.0370365580398442e-16,-2.0092378052485087e-09,-2.0092378052485087e-07,4.0370365580398442e-16,-7.9394442264677167e-10,-7.9394442264677141e-08,6.3034774625191564e-17,0,0,0,-1.3903045384711243e-05,-7.9394442264677141e-08
6.8507642332486909e-05,7.0000025695046935,2.0124055360997626e-07,7.0000025695046935,2.0124055360997626e-07,7.0000025695046935,2.0124055360997626e-07,-1.0753158118644878e-05,0,1,0,1,2.0124055360997626e-07,2.4000132893560351,2.2999892614828639,-2.2999892614828639,-2.3000000066409383,2.3000000066409383,2.2999892614828643,-2.2999892614828643,-2.3000000066409383,2.3000000066409383,0,0,0,2.0124055360997626e-07,0,0,0,2.0124055360997626e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3488701042004841e-13,0,0,0,2.3488701042004841e-13,1.0753158118644878e-05,-2.4111428592990554e-07,1.1045858787102765e-21,2.0124055360997628e-09,2.0124055360997626e-07,4.049776041724974e-16,-2.0124055360997628e-09,-2.0124055360997626e-07,4.049776041724974e-16,-3.9873732319929252e-10,-3.9873732319929278e-08,1.5899145291213707e-17,0,0,0,-1.0752759381321679e-05,-3.9873732319929278e-08
6.8507642380490205e-05,7.0000025744080698,2.0162457971854823e-07,7.0000025744080698,2.0162457971854823e-07,7.0000025744080698,2.0162457971854823e-07,-2.7354405482737592e-05,0,1,0,1,2.0162457971854823e-07,2.4000298954736388,2.299972660248228,-2.299972660248228,-2.3000000066536108,2.3000000066536108,2.2999726602482284,-2.2999726602482284,-2.3000000066536108,2.3000000066536108,0,0,0,2.0162457971854823e-07,0,0,0,2.0162457971854823e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3578433265075101e-13,0,0,0,2.3578433265075101e-13,2.7354405482737592e-05,-4.4883166532863082e-07,3.8275474122317686e-21,2.0162457971854822e-09,2.0162457971854823e-07,4.065247114668121e-16,-2.0162457971854822e-09,-2.0162457971854823e-07,4.065247114668121e-16,-2.4720708561008263e-09,-2.4720708561008259e-07,6.1111343175830722e-16,0,0,0,-2.7351933411881495e-05,-2.4720708561008259e-07
6.8507642429346021e-05,7.0000025793985259,2.0201542456007084e-07,7.0000025793985259,2.0201542456007084e-07,7.0000025793985259,2.0201542456007084e-07,-7.7796677966637825e-05,0,1,0,1,2.0201542456007084e-07,2.4000803427026298,2.2999222179888101,-2.2999222179888101,-2.3000000066665089,2.3000000066665089,2.2999222179888106,-2.2999222179888106,-2.3000000066665089,2.3000000066665089,0,0,0,2.0201542456007084e-07,0,0,0,2.0201542456007084e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3669934420907688e-13,0,0,0,2.3669934420907688e-13,7.7796677966637825e-05,-1.0795392755521984e-06,2.2142695901735547e-20,2.0201542456007086e-09,2.0201542456007084e-07,4.0810231760185682e-16,-2.0201542456007086e-09,-2.0201542456007084e-07,4.0810231760185682e-16,-8.7752385099212762e-09,-8.7752385099212755e-07,7.7004810906005376e-15,0,0,0,-7.7787902728127919e-05,-8.7752385099212755e-07
6.8507642469749127e-05,7.0000025835255668,2.0233865014674832e-07,7.0000025835255668,2.0233865014674832e-07,7.0000025835255668,2.0233865014674832e-07,-6.7847336279060021e-05,0,1,0,1,2.0233865014674832e-07,2.4000703974602531,2.2999321673411308,-2.2999321673411308,-2.3000000066771751,2.3000000066771751,2.2999321673411313,-2.2999321673411313,-2.3000000066771751,2.3000000066771751,0,0,0,2.0233865014674832e-07,0,0,0,2.0233865014674832e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3745739019060768e-13,0,0,0,2.3745739019060768e-13,6.7847336279060021e-05,-9.5536109938646197e-07,1.7341581774197277e-20,2.0233865014674834e-09,2.0233865014674832e-07,4.0940929343208221e-16,-2.0233865014674834e-09,-2.0233865014674832e-07,4.0940929343208221e-16,-7.5302244923971372e-09,-7.5302244923971365e-07,5.6704280905897718e-15,0,0,0,-6.7839806054567628e-05,-7.5302244923971365e-07
6.8507642503654704e-05,7.0000025869889084,2.0260989694523269e-07,7.0000025869889084,2.0260989694523269e-07,7.0000025869889084,2.0260989694523269e-07,-2.2788101816943043e-05,0,1,0,1,2.0260989694523269e-07,2.400025341666105,2.2999772265843941,-2.2999772265843941,-2.3000000066861266,2.3000000066861266,2.2999772265843945,-2.2999772265843945,-2.3000000066861266,2.3000000066861266,0,0,0,2.0260989694523269e-07,0,0,0,2.0260989694523269e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3809446797291526e-13,0,0,0,2.3809446797291526e-13,2.2788101816943043e-05,-3.9230763662495425e-07,2.9242003533308857e-21,2.0260989694523271e-09,2.0260989694523269e-07,4.1050770340157819e-16,-2.0260989694523271e-09,-2.0260989694523269e-07,4.1050770340157819e-16,-1.8969773967972152e-09,-1.8969773967972156e-07,3.5985232439595392e-16,0,0,0,-2.278620483954624e-05,-1.8969773967972156e-07
6.8507642539483222e-05,7.0000025906486725,2.0289652594801811e-07,7.0000025906486725,2.0289652594801811e-07,7.0000025906486725,2.0289652594801811e-07,-1.0053611000902437e-05,0,1,0,1,2.0289652594801811e-07,2.4000126108104882,2.2999899610846262,-2.2999899610846262,-2.3000000066955852,2.3000000066955852,2.2999899610846266,-2.2999899610846266,-2.3000000066955852,2.3000000066955852,0,0,0,2.0289652594801811e-07,0,0,0,2.0289652594801811e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3876860140229374e-13,0,0,0,2.3876860140229374e-13,1.0053611000902437e-05,-2.3329684447094052e-07,1.0341209351618659e-21,2.0289652594801814e-09,2.0289652594801811e-07,4.1167000241774793e-16,-2.0289652594801814e-09,-2.0289652594801811e-07,4.1167000241774793e-16,-3.0400318522922396e-10,-3.0400318522922404e-08,9.2417936629513846e-18,0,0,0,-1.0053306997717205e-05,-3.0400318522922404e-08
6.8507642583673757e-05,7.000002595162587,2.0325005041748501e-07,7.000002595162587,2.0325005041748501e-07,7.000002595162587,2.0325005041748501e-07,-1.5189767776130595e-05,0,1,0,1,2.0325005041748501e-07,2.4000177514507408,2.2999848249395347,-2.2999848249395347,-2.3000000067072515,2.3000000067072515,2.2999848249395352,-2.2999848249395352,-2.3000000067072515,2.3000000067072515,0,0,0,2.0325005041748501e-07,0,0,0,2.0325005041748501e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.3960138136931914e-13,0,0,0,2.3960138136931914e-13,1.5189767776130595e-05,-2.9769265095597297e-07,1.6837973742307003e-21,2.0325005041748499e-09,2.0325005041748501e-07,4.1310582994710193e-16,-2.0325005041748499e-09,-2.0325005041748501e-07,4.1310582994710193e-16,-9.444260053848798e-10,-9.444260053848796e-08,8.9194047964724097e-17,0,0,0,-1.5188823350125211e-05,-9.444260053848796e-08
6.8507642633938902e-05,7.0000026002970026,2.0365217045591579e-07,7.0000026002970026,2.0365217045591579e-07,7.0000026002970026,2.0365217045591579e-07,-5.1769208854614388e-05,0,1,0,1,2.0365217045591579e-07,2.4000543359914093,2.2999482455118478,-2.2999482455118478,-2.3000000067205213,2.3000000067205213,2.2999482455118483,-2.2999482455118483,-2.3000000067205213,2.3000000067205213,0,0,0,2.0365217045591579e-07,0,0,0,2.0365217045591579e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4055039788215116e-13,0,0,0,2.4055039788215116e-13,5.1769208854614388e-05,-7.5513218597381594e-07,1.083426774757828e-20,2.0365217045591578e-09,2.0365217045591579e-07,4.1474206531405374e-16,-2.0365217045591578e-09,-2.0365217045591579e-07,4.1474206531405374e-16,-5.514800155179001e-09,-5.5148001551790015e-07,3.0413020751562331e-15,0,0,0,-5.1763694054459208e-05,-5.5148001551790015e-07
6.8507642670013154e-05,7.0000026039818666,2.039407659982718e-07,7.0000026039818666,2.039407659982718e-07,7.0000026039818666,2.039407659982718e-07,-2.3679908005378302e-05,0,1,0,1,2.039407659982718e-07,2.4000262503507921,2.2999763348221274,-2.2999763348221274,-2.3000000067300452,2.3000000067300452,2.2999763348221278,-2.2999763348221278,-2.3000000067300452,2.3000000067300452,0,0,0,2.039407659982718e-07,0,0,0,2.039407659982718e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4123264900857879e-13,0,0,0,2.4123264900857879e-13,2.3679908005378302e-05,-4.041994475446914e-07,3.1041666745132417e-21,2.0394076599827181e-09,2.039407659982718e-07,4.1591836035961857e-16,-2.0394076599827181e-09,-2.039407659982718e-07,4.1591836035961857e-16,-2.0025868154641962e-09,-2.0025868154641961e-07,4.0103539534710298e-16,0,0,0,-2.3677905418562848e-05,-2.0025868154641961e-07
6.8507642706087406e-05,7.0000026076667314,2.0422936090612541e-07,7.0000026076667314,2.0422936090612541e-07,7.0000026076667314,2.0422936090612541e-07,-1.0830178201412158e-05,0,1,0,1,2.0422936090612541e-07,2.4000134042811188,2.299989184561412,-2.299989184561412,-2.3000000067395687,2.3000000067395687,2.2999891845614124,-2.2999891845614124,-2.3000000067395687,2.3000000067395687,0,0,0,2.0422936090612541e-07,0,0,0,2.0422936090612541e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4191586476552166e-13,0,0,0,2.4191586476552166e-13,1.0830178201412158e-05,-2.4374946391492566e-07,1.1288622220174594e-21,2.042293609061254e-09,2.0422936090612541e-07,4.1709631856124421e-16,-2.042293609061254e-09,-2.0422936090612541e-07,4.1709631856124421e-16,-3.9520103008800279e-10,-3.9520103008800251e-08,1.5618385418261851e-17,0,0,0,-1.0829783000382072e-05,-3.9520103008800251e-08
6.8507642749893416e-05,7.000002612141369,2.0457980915789887e-07,7.000002612141369,2.0457980915789887e-07,7.000002612141369,2.0457980915789887e-07,-1.5495725963402897e-05,0,1,0,1,2.0457980915789887e-07,2.4000180742733495,2.2999845190252302,-2.2999845190252302,-2.3000000067511337,2.3000000067511337,2.2999845190252306,-2.2999845190252306,-2.3000000067511337,2.3000000067511337,0,0,0,2.0457980915789887e-07,0,0,0,2.0457980915789887e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.427468102274775e-13,0,0,0,2.427468102274775e-13,1.5495725963402897e-05,-3.0226143203841116e-07,1.7358774926603101e-21,2.0457980915789886e-09,2.0457980915789887e-07,4.1852898315082322e-16,-2.0457980915789886e-09,-2.0457980915789887e-07,4.1852898315082322e-16,-9.7681622880512303e-10,-9.7681622880512288e-08,9.5416994485706241e-17,0,0,0,-1.5494749147174089e-05,-9.7681622880512288e-08
6.8507642799492792e-05,7.0000026172077794,2.0497660326662677e-07,7.0000026172077794,2.0497660326662677e-07,7.0000026172077794,2.0497660326662677e-07,-4.8515188118101966e-05,0,1,0,1,2.0497660326662677e-07,2.4000510987675696,2.29995149957628,-2.29995149957628,-2.3000000067642277,2.3000000067642277,2.2999514995762804,-2.2999514995762804,-2.3000000067642277,2.3000000067642277,0,0,0,2.0497660326662677e-07,0,0,0,2.0497660326662677e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4368936574299984e-13,0,0,0,2.4368936574299984e-13,4.8515188118101966e-05,-7.1520117517775884e-07,9.7187416985372982e-21,2.0497660326662678e-09,2.0497660326662677e-07,4.2015407886724104e-16,-2.0497660326662678e-09,-2.0497660326662677e-07,4.2015407886724104e-16,-5.1022457191113204e-09,-5.1022457191113204e-07,2.6032911378189794e-15,0,0,0,-4.8510085872382862e-05,-5.1022457191113204e-07
6.8507642844629782e-05,7.0000026218183731,2.0533769815406523e-07,7.0000026218183731,2.0533769815406523e-07,7.0000026218183731,2.0533769815406523e-07,-8.3679214209452283e-05,0,1,0,1,2.0533769815406523e-07,2.4000862673729659,2.2999163355622225,-2.2999163355622225,-2.3000000067761439,2.3000000067761439,2.2999163355622225,-2.2999163355622225,-2.3000000067761439,2.3000000067761439,0,0,0,2.0533769815406523e-07,0,0,0,2.0533769815406523e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4454870764261805e-13,0,0,0,2.4454870764261805e-13,8.3679214209452283e-05,-1.1549263329485947e-06,2.5343241856223676e-20,2.0533769815406524e-09,2.0533769815406523e-07,4.2163570283210006e-16,-2.0533769815406524e-09,-2.0533769815406523e-07,4.2163570283210006e-16,-9.4958863479452954e-09,-9.4958863479452944e-07,9.0171857533093844e-15,0,0,0,-8.3669718323104355e-05,-9.4958863479452944e-07
6.8507642881184973e-05,7.000002625552364,2.0563014180562421e-07,7.000002625552364,2.0563014180562421e-07,7.000002625552364,2.0563014180562421e-07,-4.1090587744801797e-05,0,1,0,1,2.0563014180562421e-07,2.4000436824556255,2.2999589241981959,-2.2999589241981959,-2.3000000067857944,2.3000000067857944,2.2999589241981959,-2.2999589241981959,-2.3000000067857944,2.3000000067857944,0,0,0,2.0563014180562421e-07,0,0,0,2.0563014180562421e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4524578027020646e-13,0,0,0,2.4524578027020646e-13,4.1090587744801797e-05,-6.2276564195667753e-07,7.3689038512325407e-21,2.0563014180562423e-09,2.0563014180562421e-07,4.2283755219001132e-16,-2.0563014180562423e-09,-2.0563014180562421e-07,4.2283755219001132e-16,-4.1713550015105331e-09,-4.1713550015105331e-07,1.740020254862694e-15,0,0,0,-4.1086416389800284e-05,-4.1713550015105331e-07
6.8507642915147281e-05,7.0000026290215009,2.0590184171960353e-07,7.0000026290215009,2.0590184171960353e-07,7.0000026290215009,2.0590184171960353e-07,-1.3907478476800218e-05,0,1,0,1,2.0590184171960353e-07,2.4000165027923104,2.299986107316339,-2.299986107316339,-2.3000000067947606,2.3000000067947606,2.299986107316339,-2.299986107316339,-2.3000000067947606,2.3000000067947606,0,0,0,2.0590184171960353e-07,0,0,0,2.0590184171960353e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4589429685644304e-13,0,0,0,2.4589429685644304e-13,1.3907478476800218e-05,-2.8315027798161742e-07,1.5233075185002775e-21,2.0590184171960353e-09,2.0590184171960353e-07,4.2395568423524671e-16,-2.0590184171960353e-09,-2.0590184171960353e-07,4.2395568423524671e-16,-7.7248436262013904e-10,-7.7248436262013891e-08,5.9673209049264251e-17,0,0,0,-1.3906705992437598e-05,-7.7248436262013891e-08
6.8507642954745393e-05,7.0000026330663161,2.0621862706240062e-07,7.0000026330663161,2.0621862706240062e-07,7.0000026330663161,2.0621862706240062e-07,-1.0758429722151076e-05,0,1,0,1,2.0621862706240062e-07,2.4000133577611482,2.2999892563755373,-2.2999892563755373,-2.3000000068052144,2.3000000068052144,2.2999892563755373,-2.2999892563755373,-2.3000000068052144,2.3000000068052144,0,0,0,2.0621862706240062e-07,0,0,0,2.0621862706240062e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4665150845550855e-13,0,0,0,2.4665150845550855e-13,1.0758429722151076e-05,-2.4396718621186336e-07,1.1308797710145465e-21,2.0621862706240065e-09,2.0621862706240062e-07,4.2526122147501479e-16,-2.0621862706240065e-09,-2.0621862706240062e-07,4.2526122147501479e-16,-3.7748559149462738e-10,-3.774855914946274e-08,1.424953717860487e-17,0,0,0,-1.0758052236559583e-05,-3.774855914946274e-08
6.850764300274587e-05,7.000002637969402,2.0660263057127941e-07,7.000002637969402,2.0660263057127941e-07,7.000002637969402,2.0660263057127941e-07,-2.7357616589031374e-05,0,1,0,1,2.0660263057127941e-07,2.4000299618179652,2.2999726572013977,-2.2999726572013977,-2.3000000068178865,2.3000000068178865,2.2999726572013977,-2.2999726572013977,-2.3000000068178865,2.3000000068178865,0,0,0,2.0660263057127941e-07,0,0,0,2.0660263057127941e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4757095236204081e-13,0,0,0,2.4757095236204081e-13,2.7357616589031374e-05,-4.5165932411612704e-07,3.8759267561596982e-21,2.0660263057127941e-09,2.0660263057127941e-07,4.2684646958972559e-16,-2.0660263057127941e-09,-2.0660263057127941e-07,4.2684646958972559e-16,-2.4505669354484761e-09,-2.4505669354484761e-07,6.0052783051133354e-16,0,0,0,-2.7355166022095924e-05,-2.4505669354484761e-07
6.8507643051597417e-05,7.0000026429594255,2.0699344131874781e-07,7.0000026429594255,2.0699344131874781e-07,7.0000026429594255,2.0699344131874781e-07,-7.7762718644812175e-05,0,1,0,1,2.0699344131874781e-07,2.4000803718760997,2.299922252112407,-2.299922252112407,-2.3000000068307833,2.3000000068307833,2.299922252112407,-2.299922252112407,-2.3000000068307833,2.3000000068307833,0,0,0,2.0699344131874781e-07,0,0,0,2.0699344131874781e-07,25,25,25,25,24.999999999999993,25,24.999999999999972,25,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,25.000000000000004,25.000000000000014,0,0,0,2.4850845154407174e-13,0,0,0,2.4850845154407174e-13,7.7762718644812175e-05,-1.0819028488960007e-06,2.2239761714536367e-20,2.0699344131874781e-09,2.0699344131874781e-07,4.2846284748977897e-16,-2.0699344131874781e-09,-2.0699344131874781e-07,4.2846284748977897e-16,-8.7490940757725297e-09,-8.7490940757725286e-07,7.6546647146717971e-15,0,0,0,-7.7753969550736407e-05,-8.7490940757725286e-07
